user_chest,user_length,cloth_chest,cloth_length,fits
21.0,28.041912918079237,22.0,28.5,1
20.0,26.882140292737116,20.0,27.5,1
26.0,29.619177435527952,26.0,30.5,1
22.0,28.730594791094063,24.0,29.5,1
26.0,29.938748306003014,26.0,30.5,1
23.0,28.164704606212997,24.0,29.5,1
21.0,26.528067698807373,22.0,28.5,1
26.0,30.67907446619296,26.0,30.5,0
26.0,30.297275815342655,26.0,30.5,1
21.0,27.43165803624548,22.0,28.5,1
28.0,31.29767977523302,26.0,30.5,0
20.0,27.3570669784479,20.0,27.5,1
22.0,28.08582545070324,22.0,28.5,1
19.0,26.100239824795665,20.0,27.5,1
25.0,29.05603353272328,26.0,30.5,1
22.0,28.397925757124412,22.0,28.5,1
30.0,32.99293754169488,26.0,30.5,0
21.0,27.06752770277969,22.0,28.5,1
22.0,28.20422817973717,22.0,28.5,1
22.0,27.657064240683173,22.0,28.5,1
21.0,28.32549287920072,22.0,28.5,1
26.0,29.84936866406259,26.0,30.5,1
24.0,28.992466540380068,24.0,29.5,1
23.0,29.637399778824637,26.0,30.5,1
26.0,29.783684758490363,26.0,30.5,1
21.0,27.048951886876907,22.0,28.5,1
20.0,27.231958282710064,20.0,27.5,1
23.0,27.502715015878564,24.0,29.5,1
25.0,29.32202137052616,26.0,30.5,1
26.0,29.396390565814627,26.0,30.5,1
28.0,31.024622129281184,26.0,30.5,0
28.0,31.204658926056485,26.0,30.5,0
26.0,29.85768081312509,26.0,30.5,1
18.0,25.901654922381855,20.0,27.5,1
18.0,26.44056498448342,20.0,27.5,1
20.0,27.367152456852768,20.0,27.5,1
30.0,32.23091817584303,26.0,30.5,0
29.0,31.53155792753349,26.0,30.5,0
26.0,28.60845143261808,26.0,30.5,1
21.0,27.551150451373353,22.0,28.5,1
25.0,28.706636128264314,26.0,30.5,1
24.0,29.067432583177244,24.0,29.5,1
23.0,29.50301158119023,26.0,30.5,1
26.0,29.73965980237562,26.0,30.5,1
27.0,29.55307444746903,26.0,30.5,0
23.0,28.05762207754057,24.0,29.5,1
29.0,31.125580624219126,26.0,30.5,0
20.0,26.691946259694085,20.0,27.5,1
25.0,28.59734970655101,26.0,30.5,1
26.0,30.18554004911559,26.0,30.5,1
23.0,28.119631100049396,24.0,29.5,1
29.0,31.530087559913145,26.0,30.5,0
24.0,28.88874286151299,24.0,29.5,1
18.0,26.441210439501575,20.0,27.5,1
26.0,31.07948523384359,26.0,30.5,0
22.0,28.11101305471665,22.0,28.5,1
30.0,31.139617455126764,26.0,30.5,0
25.0,29.431305278371656,26.0,30.5,1
26.0,29.662860174136274,26.0,30.5,1
27.0,31.697342857718457,26.0,30.5,0
27.0,30.01525121240046,26.0,30.5,0
23.0,27.85163863661247,24.0,29.5,1
22.0,27.94020303149535,22.0,28.5,1
28.0,32.014695485482925,26.0,30.5,0
24.0,29.415956378309236,24.0,29.5,1
18.0,26.220056370839742,20.0,27.5,1
23.0,28.09780082759536,24.0,29.5,1
23.0,28.49959012386546,24.0,29.5,1
24.0,29.459130424615726,24.0,29.5,1
22.0,28.77514452332176,24.0,29.5,1
23.0,27.678020661730898,24.0,29.5,1
23.0,28.218993012802624,24.0,29.5,1
27.0,29.935641919783038,26.0,30.5,0
20.0,28.530682577428227,24.0,29.5,1
27.0,29.777751261927836,26.0,30.5,0
19.0,25.906714818028867,20.0,27.5,1
24.0,29.95713897589302,26.0,30.5,1
28.0,30.993853503811614,26.0,30.5,0
23.0,28.42300272158086,24.0,29.5,1
19.0,25.919337763278666,20.0,27.5,1
21.0,27.17398540447425,22.0,28.5,1
26.0,29.540198113700797,26.0,30.5,1
22.0,28.078830681435218,22.0,28.5,1
27.0,30.19825123212609,26.0,30.5,0
24.0,27.65961300261927,24.0,29.5,1
20.0,27.166611893854657,20.0,27.5,1
19.0,25.681032919746816,20.0,27.5,1
22.0,27.51047516749131,22.0,28.5,1
24.0,29.04844376899955,24.0,29.5,1
24.0,29.19526433146667,24.0,29.5,1
22.0,28.588799683493594,24.0,29.5,1
22.0,27.616617280677726,22.0,28.5,1
19.0,26.48993143724094,20.0,27.5,1
30.0,30.66481197903464,26.0,30.5,0
20.0,27.12356894817189,20.0,27.5,1
26.0,30.04082444967064,26.0,30.5,1
19.0,26.298750040384164,20.0,27.5,1
18.0,25.84355839071739,20.0,27.5,1
30.0,31.31897400530448,26.0,30.5,0
27.0,31.77520553748726,26.0,30.5,0
28.0,29.57564701378143,26.0,30.5,0
23.0,28.24326333105589,24.0,29.5,1
29.0,32.27878224548985,26.0,30.5,0
18.0,25.64466581201927,20.0,27.5,1
20.0,27.239691904208158,20.0,27.5,1
24.0,29.290591586145666,24.0,29.5,1
27.0,30.423496300315836,26.0,30.5,0
20.0,27.111944808821168,20.0,27.5,1
19.0,26.268619896430952,20.0,27.5,1
21.0,26.708321499451987,22.0,28.5,1
22.0,29.04819469047102,24.0,29.5,1
21.0,26.529933626531538,22.0,28.5,1
24.0,28.634447136126756,24.0,29.5,1
29.0,32.895482004238914,26.0,30.5,0
27.0,30.51849957972218,26.0,30.5,0
22.0,28.196946296053635,22.0,28.5,1
21.0,27.93838678451928,22.0,28.5,1
24.0,28.784860989388537,24.0,29.5,1
26.0,30.347174880327795,26.0,30.5,1
20.0,27.73098025522035,22.0,28.5,1
28.0,30.085740770917138,26.0,30.5,0
28.0,31.966113899212466,26.0,30.5,0
28.0,31.96432505913448,26.0,30.5,0
24.0,28.991413379762584,24.0,29.5,1
21.0,27.103402749020532,22.0,28.5,1
26.0,30.58738698555435,26.0,30.5,0
25.0,28.76243839163195,26.0,30.5,1
25.0,29.025312424121786,26.0,30.5,1
20.0,27.162238677130723,20.0,27.5,1
29.0,31.254971530485303,26.0,30.5,0
28.0,32.0451212459594,26.0,30.5,0
24.0,30.510256775264434,26.0,30.5,0
19.0,25.7767433705345,20.0,27.5,1
25.0,28.565879656526622,26.0,30.5,1
20.0,26.603138624736847,20.0,27.5,1
25.0,28.5342999855579,26.0,30.5,1
18.0,26.21259932387433,20.0,27.5,1
28.0,31.004998222751855,26.0,30.5,0
20.0,28.64546659982975,24.0,29.5,1
21.0,26.65652172743719,22.0,28.5,1
21.0,27.008573242545417,22.0,28.5,1
27.0,30.147748070300356,26.0,30.5,0
28.0,31.89826017417338,26.0,30.5,0
26.0,31.50647168153796,26.0,30.5,0
24.0,29.598503051975545,26.0,30.5,1
25.0,29.219007541046565,26.0,30.5,1
23.0,29.748847123972393,26.0,30.5,1
23.0,27.545565332318073,24.0,29.5,1
27.0,29.53098047894705,26.0,30.5,0
26.0,31.124765316019825,26.0,30.5,0
19.0,25.75196041407331,20.0,27.5,1
24.0,29.213853753794854,24.0,29.5,1
26.0,31.53298149523912,26.0,30.5,0
19.0,26.061209463251902,20.0,27.5,1
26.0,29.02239093728411,26.0,30.5,1
22.0,28.0444436354362,22.0,28.5,1
24.0,29.130864456176713,24.0,29.5,1
21.0,26.723370276777196,22.0,28.5,1
23.0,28.44896376642762,24.0,29.5,1
23.0,28.409858742127742,24.0,29.5,1
21.0,27.213368240296667,22.0,28.5,1
28.0,30.151409362183138,26.0,30.5,0
18.0,26.217220394360446,20.0,27.5,1
21.0,28.06832876928624,22.0,28.5,1
27.0,29.786366107714976,26.0,30.5,0
20.0,27.10671036501822,20.0,27.5,1
25.0,29.127533804830083,26.0,30.5,1
24.0,28.801997989752042,24.0,29.5,1
22.0,29.70167237846683,26.0,30.5,1
23.0,27.86174456872216,24.0,29.5,1
25.0,29.268193479999418,26.0,30.5,1
19.0,25.52752846133962,20.0,27.5,1
29.0,32.25885950831266,26.0,30.5,0
23.0,27.97510615014491,24.0,29.5,1
26.0,31.707116273979263,26.0,30.5,0
19.0,25.568881039360328,20.0,27.5,1
20.0,28.94109623901214,24.0,29.5,1
20.0,26.672465970040594,20.0,27.5,1
23.0,29.216684715777802,24.0,29.5,1
28.0,32.52412516032586,26.0,30.5,0
27.0,30.17298984768224,26.0,30.5,0
26.0,29.579850243499106,26.0,30.5,1
24.0,28.61467537226312,24.0,29.5,1
22.0,27.568113649600626,22.0,28.5,1
25.0,28.557999931313468,26.0,30.5,1
30.0,31.86335130742562,26.0,30.5,0
28.0,30.18006687554411,26.0,30.5,0
18.0,26.274911031194385,20.0,27.5,1
29.0,30.970281526334468,26.0,30.5,0
24.0,28.58254300287603,24.0,29.5,1
20.0,27.11119411021359,20.0,27.5,1
21.0,26.665482124260784,22.0,28.5,1
27.0,29.664388353128114,26.0,30.5,0
27.0,29.529417117352295,26.0,30.5,0
26.0,29.11881091241077,26.0,30.5,1
22.0,28.31394823345034,22.0,28.5,1
22.0,29.831681212576274,26.0,30.5,1
21.0,27.011231454045024,22.0,28.5,1
20.0,26.550205477694817,20.0,27.5,1
27.0,29.8875213997389,26.0,30.5,0
30.0,32.43690030243464,26.0,30.5,0
27.0,29.757280148566835,26.0,30.5,0
18.0,25.60221729549662,20.0,27.5,1
30.0,32.70038888719806,26.0,30.5,0
24.0,29.65455483540148,26.0,30.5,1
20.0,26.52380050343057,20.0,27.5,1
21.0,26.85377335072655,22.0,28.5,1
19.0,25.780410965211477,20.0,27.5,1
23.0,28.446196809659096,24.0,29.5,1
20.0,27.39730894450306,20.0,27.5,1
22.0,28.10181090606104,22.0,28.5,1
26.0,29.50353609309176,26.0,30.5,1
30.0,30.68997654440104,26.0,30.5,0
30.0,31.073890523894892,26.0,30.5,0
20.0,26.90082382925372,20.0,27.5,1
22.0,27.69647019304612,22.0,28.5,1
21.0,26.710586592028374,22.0,28.5,1
26.0,28.645278507213604,26.0,30.5,1
21.0,26.976923684965,22.0,28.5,1
27.0,29.661512199377096,26.0,30.5,0
24.0,28.951086489270722,24.0,29.5,1
22.0,28.03838584671322,22.0,28.5,1
27.0,31.146463453132455,26.0,30.5,0
20.0,28.250781652479407,22.0,28.5,1
22.0,28.41522374374666,22.0,28.5,1
27.0,29.909892278954555,26.0,30.5,0
18.0,25.71948497381149,20.0,27.5,1
28.0,32.6501178937433,26.0,30.5,0
19.0,25.62869592064132,20.0,27.5,1
25.0,29.207503564821913,26.0,30.5,1
27.0,31.04958036750786,26.0,30.5,0
25.0,29.965316264935257,26.0,30.5,1
21.0,27.221780775685286,22.0,28.5,1
22.0,28.88077148835088,24.0,29.5,1
25.0,28.862019511915474,26.0,30.5,1
28.0,30.90465344646454,26.0,30.5,0
21.0,27.031052428273803,22.0,28.5,1
25.0,28.87841142332839,26.0,30.5,1
28.0,31.184456081086676,26.0,30.5,0
25.0,28.687583159624268,26.0,30.5,1
25.0,30.06335966122224,26.0,30.5,1
23.0,27.951074721898177,24.0,29.5,1
22.0,27.585335467385914,22.0,28.5,1
20.0,27.111258868783654,20.0,27.5,1
24.0,29.84350307899601,26.0,30.5,1
24.0,29.452998001866206,24.0,29.5,1
22.0,27.508875205044177,22.0,28.5,1
24.0,29.68445082468177,26.0,30.5,1
25.0,29.461835590423945,26.0,30.5,1
27.0,30.34513828926285,26.0,30.5,0
28.0,29.638019386180744,26.0,30.5,0
24.0,29.92292604952194,26.0,30.5,1
29.0,31.075541436629702,26.0,30.5,0
24.0,28.683072354855423,24.0,29.5,1
22.0,28.397943304965498,22.0,28.5,1
20.0,27.23113265125323,20.0,27.5,1
27.0,30.11731980654781,26.0,30.5,0
29.0,31.358874705143123,26.0,30.5,0
28.0,30.827690196641072,26.0,30.5,0
21.0,26.59944422684677,22.0,28.5,1
21.0,27.148106715065506,22.0,28.5,1
22.0,27.883571244088046,22.0,28.5,1
20.0,26.73968834292342,20.0,27.5,1
19.0,26.42732379585097,20.0,27.5,1
27.0,30.43372338879202,26.0,30.5,0
20.0,27.14148610117493,20.0,27.5,1
21.0,26.63243227730381,22.0,28.5,1
22.0,27.3775703440485,22.0,28.5,1
28.0,32.56212360986409,26.0,30.5,0
27.0,29.752451647351066,26.0,30.5,0
19.0,25.57630246673845,20.0,27.5,1
25.0,30.150732107324814,26.0,30.5,1
18.0,26.494945722087756,20.0,27.5,1
26.0,29.844523405926108,26.0,30.5,1
18.0,25.629887579796133,20.0,27.5,1
27.0,30.733239349119927,26.0,30.5,0
29.0,32.76245891829182,26.0,30.5,0
22.0,27.760896937177872,22.0,28.5,1
23.0,28.031238535167507,24.0,29.5,1
21.0,26.671180758843096,22.0,28.5,1
28.0,32.308264762412314,26.0,30.5,0
18.0,26.426545608851086,20.0,27.5,1
24.0,29.20488519330131,24.0,29.5,1
18.0,26.03654999051953,20.0,27.5,1
21.0,26.53400675442661,22.0,28.5,1
26.0,30.96065646821112,26.0,30.5,0
25.0,29.4685499981311,26.0,30.5,1
21.0,27.042834801164325,22.0,28.5,1
23.0,27.83570205751928,24.0,29.5,1
18.0,26.080784338517518,20.0,27.5,1
22.0,27.750507893809555,22.0,28.5,1
24.0,30.127569329416524,26.0,30.5,1
30.0,32.18462137688262,26.0,30.5,0
20.0,26.819513646115478,20.0,27.5,1
19.0,25.561142703989976,20.0,27.5,1
26.0,29.658502074769732,26.0,30.5,1
24.0,29.433783830272684,24.0,29.5,1
24.0,28.991360780551222,24.0,29.5,1
20.0,28.246954247449583,22.0,28.5,1
19.0,26.20074268294954,20.0,27.5,1
25.0,29.141739803488907,26.0,30.5,1
26.0,30.998035802527735,26.0,30.5,0
23.0,28.940005014072295,24.0,29.5,1
28.0,32.89787183412452,26.0,30.5,0
26.0,31.281843190333404,26.0,30.5,0
21.0,27.167707155700793,22.0,28.5,1
22.0,29.349071945345358,24.0,29.5,1
26.0,30.400223548278312,26.0,30.5,1
26.0,30.17987010652897,26.0,30.5,1
26.0,29.61378421591971,26.0,30.5,1
22.0,27.55552887445289,22.0,28.5,1
20.0,27.24054006129713,20.0,27.5,1
30.0,32.56891848524308,26.0,30.5,0
23.0,28.119820589105135,24.0,29.5,1
19.0,26.449829398124095,20.0,27.5,1
25.0,29.166098470296593,26.0,30.5,1
20.0,26.811982549782982,20.0,27.5,1
22.0,27.8606866492905,22.0,28.5,1
23.0,27.95891281175458,24.0,29.5,1
18.0,25.66418848019452,20.0,27.5,1
20.0,27.814905583309706,22.0,28.5,1
28.0,30.525119241854686,26.0,30.5,0
21.0,27.429540226941448,22.0,28.5,1
28.0,30.635977596060396,26.0,30.5,0
27.0,30.519485400456457,26.0,30.5,0
21.0,27.296350541135368,22.0,28.5,1
26.0,29.92891228029726,26.0,30.5,1
18.0,26.067194390959035,20.0,27.5,1
20.0,26.534764313654787,20.0,27.5,1
22.0,27.73096037801314,22.0,28.5,1
28.0,31.308097369382388,26.0,30.5,0
18.0,25.81426229528788,20.0,27.5,1
29.0,31.793161074789637,26.0,30.5,0
23.0,28.892920634811908,24.0,29.5,1
21.0,26.507804132372744,22.0,28.5,1
26.0,29.94735842856819,26.0,30.5,1
26.0,30.102297439093565,26.0,30.5,1
24.0,29.177961581101574,24.0,29.5,1
22.0,29.140844742674958,24.0,29.5,1
26.0,31.55565946864323,26.0,30.5,0
24.0,27.731020349957166,24.0,29.5,1
18.0,26.350771296493686,20.0,27.5,1
23.0,28.49948816275548,24.0,29.5,1
28.0,31.433339257378268,26.0,30.5,0
23.0,28.434285173043126,24.0,29.5,1
28.0,30.9862791316635,26.0,30.5,0
21.0,26.80133071198783,22.0,28.5,1
30.0,31.01725553047046,26.0,30.5,0
28.0,30.255282393336092,26.0,30.5,0
18.0,25.81918929968848,20.0,27.5,1
25.0,29.325022541037846,26.0,30.5,1
18.0,25.880062380436822,20.0,27.5,1
19.0,26.23895892815743,20.0,27.5,1
21.0,26.656748471326615,22.0,28.5,1
23.0,28.403489013269642,24.0,29.5,1
21.0,27.379124235876112,22.0,28.5,1
22.0,28.205129233954608,22.0,28.5,1
18.0,25.675289242371534,20.0,27.5,1
24.0,28.98876214440597,24.0,29.5,1
27.0,29.709333864171153,26.0,30.5,0
22.0,29.937152334635748,26.0,30.5,1
26.0,31.24837493723059,26.0,30.5,0
21.0,27.538369017469012,22.0,28.5,1
24.0,28.708738076839836,24.0,29.5,1
26.0,29.56851274937205,26.0,30.5,1
19.0,26.182034373583903,20.0,27.5,1
22.0,29.429975490049202,24.0,29.5,1
19.0,26.443192568129536,20.0,27.5,1
27.0,30.393535217212083,26.0,30.5,0
26.0,30.319058266084614,26.0,30.5,1
30.0,31.72428236486951,26.0,30.5,0
26.0,31.903964831811916,26.0,30.5,0
24.0,28.786931891761515,24.0,29.5,1
27.0,29.886227344729605,26.0,30.5,0
28.0,31.603210677378087,26.0,30.5,0
19.0,26.105051420535897,20.0,27.5,1
25.0,28.52110997862745,26.0,30.5,1
23.0,29.817403159500934,26.0,30.5,1
22.0,27.818441909635464,22.0,28.5,1
21.0,27.862508476795117,22.0,28.5,1
20.0,26.92005239849769,20.0,27.5,1
19.0,25.890579015478014,20.0,27.5,1
24.0,28.757648375327996,24.0,29.5,1
24.0,28.67117169017892,24.0,29.5,1
26.0,28.760383875879327,26.0,30.5,1
26.0,29.213635997255366,26.0,30.5,1
25.0,29.34602910558257,26.0,30.5,1
25.0,29.159962303164495,26.0,30.5,1
20.0,27.143686444650015,20.0,27.5,1
28.0,32.49724105181099,26.0,30.5,0
19.0,25.913911549301716,20.0,27.5,1
20.0,26.935641174301704,20.0,27.5,1
18.0,25.850640705531006,20.0,27.5,1
26.0,30.41442588730259,26.0,30.5,1
22.0,27.5233965238432,22.0,28.5,1
27.0,29.997173015680413,26.0,30.5,0
23.0,27.906993014172098,24.0,29.5,1
20.0,26.77242457266752,20.0,27.5,1
28.0,31.816427662898214,26.0,30.5,0
26.0,30.33826617766249,26.0,30.5,1
26.0,30.849691024473376,26.0,30.5,0
29.0,31.919925176172704,26.0,30.5,0
24.0,29.174944240668164,24.0,29.5,1
28.0,30.8943264163975,26.0,30.5,0
20.0,27.158394687327178,20.0,27.5,1
18.0,25.75395237568159,20.0,27.5,1
28.0,30.739953365275117,26.0,30.5,0
24.0,28.078397111401927,24.0,29.5,1
21.0,26.587247131529583,22.0,28.5,1
24.0,29.114864517367938,24.0,29.5,1
25.0,29.824393314930504,26.0,30.5,1
20.0,26.78749008070597,20.0,27.5,1
22.0,29.373704506892125,24.0,29.5,1
25.0,29.222192676959914,26.0,30.5,1
20.0,26.631393410484947,20.0,27.5,1
25.0,30.12331550852551,26.0,30.5,1
23.0,28.27544949421031,24.0,29.5,1
21.0,28.68707368342128,24.0,29.5,1
20.0,26.812437245293843,20.0,27.5,1
22.0,28.007764929130953,22.0,28.5,1
25.0,29.436252150029556,26.0,30.5,1
24.0,27.575506684403788,24.0,29.5,1
25.0,28.94578253876235,26.0,30.5,1
25.0,28.987958368983946,26.0,30.5,1
26.0,31.278063411294074,26.0,30.5,0
23.0,28.277103218750263,24.0,29.5,1
23.0,28.439510170428004,24.0,29.5,1
21.0,26.76946324410224,22.0,28.5,1
24.0,27.652590986672138,24.0,29.5,1
22.0,28.0059116606543,22.0,28.5,1
23.0,28.362641444888062,24.0,29.5,1
29.0,32.65305958139049,26.0,30.5,0
23.0,29.358458409228238,24.0,29.5,1
29.0,31.77930534637372,26.0,30.5,0
25.0,28.552449077157895,26.0,30.5,1
18.0,26.226687387857567,20.0,27.5,1
28.0,32.79116753038173,26.0,30.5,0
22.0,29.375257401610806,24.0,29.5,1
20.0,28.84609281772025,24.0,29.5,1
24.0,29.495091964722548,24.0,29.5,1
27.0,31.791975119483396,26.0,30.5,0
25.0,29.8409779476706,26.0,30.5,1
25.0,29.063689130418975,26.0,30.5,1
23.0,27.78933377338058,24.0,29.5,1
27.0,30.14361973911491,26.0,30.5,0
28.0,32.90964283870494,26.0,30.5,0
19.0,26.31846166990595,20.0,27.5,1
29.0,31.899197264440787,26.0,30.5,0
24.0,29.119982517778574,24.0,29.5,1
22.0,28.04859582592581,22.0,28.5,1
24.0,29.040995209426004,24.0,29.5,1
20.0,26.86966235547962,20.0,27.5,1
23.0,27.681085680269465,24.0,29.5,1
18.0,25.999073760716453,20.0,27.5,1
24.0,27.800315896919248,24.0,29.5,1
25.0,28.794075145576468,26.0,30.5,1
28.0,31.493952486886172,26.0,30.5,0
21.0,27.08804230572752,22.0,28.5,1
24.0,30.0634024963156,26.0,30.5,1
22.0,28.459025008489466,22.0,28.5,1
18.0,25.529873414663445,20.0,27.5,1
24.0,28.70632520335947,24.0,29.5,1
27.0,29.56123763256091,26.0,30.5,0
27.0,29.73598459722906,26.0,30.5,0
20.0,27.06243454148491,20.0,27.5,1
23.0,28.104477691856243,24.0,29.5,1
30.0,31.06007933619904,26.0,30.5,0
25.0,30.03505250546822,26.0,30.5,1
20.0,27.275901385509357,20.0,27.5,1
21.0,26.796862701872012,22.0,28.5,1
26.0,29.926405666758622,26.0,30.5,1
27.0,30.353818515653312,26.0,30.5,0
19.0,25.78788660355128,20.0,27.5,1
25.0,28.85256204633675,26.0,30.5,1
21.0,28.405062375716664,22.0,28.5,1
22.0,29.231887018660668,24.0,29.5,1
27.0,30.72269769495868,26.0,30.5,0
27.0,29.810351428610364,26.0,30.5,0
24.0,28.672785684555933,24.0,29.5,1
25.0,29.347032911973788,26.0,30.5,1
24.0,30.681705682353343,26.0,30.5,0
25.0,29.33733252123087,26.0,30.5,1
22.0,27.594293150598684,22.0,28.5,1
27.0,29.84826974788736,26.0,30.5,0
23.0,27.788666989817276,24.0,29.5,1
24.0,27.530596252297432,24.0,29.5,1
22.0,27.677916666301087,22.0,28.5,1
26.0,29.97618740728642,26.0,30.5,1
21.0,27.335168689092853,22.0,28.5,1
20.0,28.130657147071446,22.0,28.5,1
26.0,30.195886813909883,26.0,30.5,1
20.0,27.25699213608797,20.0,27.5,1
21.0,26.6062087437983,22.0,28.5,1
23.0,28.065795625827647,24.0,29.5,1
25.0,28.74249453214099,26.0,30.5,1
26.0,31.24964823043314,26.0,30.5,0
22.0,27.502106786315096,22.0,28.5,1
22.0,27.899275481241254,22.0,28.5,1
26.0,29.836843913397168,26.0,30.5,1
25.0,28.91243235347069,26.0,30.5,1
27.0,29.81004188994796,26.0,30.5,0
27.0,30.095308020081152,26.0,30.5,0
21.0,26.932436482995982,22.0,28.5,1
20.0,26.941487302805317,20.0,27.5,1
24.0,28.724163534517203,24.0,29.5,1
25.0,30.099887242954182,26.0,30.5,1
24.0,29.254386425655078,24.0,29.5,1
26.0,29.476072271533468,26.0,30.5,1
27.0,30.397860771089622,26.0,30.5,0
29.0,32.87540951826559,26.0,30.5,0
22.0,28.3338654195791,22.0,28.5,1
24.0,28.833894932026347,24.0,29.5,1
26.0,31.925067947561306,26.0,30.5,0
22.0,28.685654597843165,24.0,29.5,1
18.0,25.73137010507602,20.0,27.5,1
22.0,29.858240614632457,26.0,30.5,1
25.0,29.79546945198697,26.0,30.5,1
23.0,28.003250994510758,24.0,29.5,1
18.0,25.572323862519163,20.0,27.5,1
21.0,27.763268269933395,22.0,28.5,1
20.0,27.029575230760233,20.0,27.5,1
21.0,28.068637547326027,22.0,28.5,1
24.0,30.056853587208604,26.0,30.5,1
21.0,27.40960071960769,22.0,28.5,1
19.0,26.352997206081593,20.0,27.5,1
20.0,26.63194149798494,20.0,27.5,1
27.0,30.809996978089004,26.0,30.5,0
21.0,26.50068145898784,22.0,28.5,1
25.0,30.70755279881964,26.0,30.5,0
24.0,29.190002587497784,24.0,29.5,1
20.0,26.556043672716697,20.0,27.5,1
22.0,28.01559877921898,22.0,28.5,1
24.0,28.925997639981844,24.0,29.5,1
18.0,25.542012762130245,20.0,27.5,1
21.0,27.47307900368821,22.0,28.5,1
19.0,25.92245755819615,20.0,27.5,1
24.0,28.806085659994856,24.0,29.5,1
21.0,27.130793002512625,22.0,28.5,1
24.0,27.602652555005662,24.0,29.5,1
23.0,29.807977331363563,26.0,30.5,1
21.0,27.15381461380346,22.0,28.5,1
20.0,27.17186403397802,20.0,27.5,1
22.0,28.202914594143333,22.0,28.5,1
23.0,27.548624058605547,24.0,29.5,1
20.0,26.532641569783767,20.0,27.5,1
20.0,26.5041003268555,20.0,27.5,1
25.0,28.800494209913325,26.0,30.5,1
26.0,30.834917881377173,26.0,30.5,0
22.0,28.08409558987893,22.0,28.5,1
21.0,26.89278384378587,22.0,28.5,1
24.0,28.38541421162295,24.0,29.5,1
26.0,30.218326193043147,26.0,30.5,1
28.0,31.45067873086521,26.0,30.5,0
28.0,29.690292475868084,26.0,30.5,0
22.0,27.976404271101604,22.0,28.5,1
26.0,29.900820986336285,26.0,30.5,1
27.0,29.61437355510651,26.0,30.5,0
26.0,30.195454186270798,26.0,30.5,1
21.0,27.120222306235828,22.0,28.5,1
20.0,26.70542770187989,20.0,27.5,1
20.0,27.199464500582497,20.0,27.5,1
29.0,30.528377602743788,26.0,30.5,0
24.0,28.720730672777194,24.0,29.5,1
26.0,29.56214809161678,26.0,30.5,1
30.0,32.21408073714205,26.0,30.5,0
25.0,29.11144201767337,26.0,30.5,1
26.0,30.769890057360232,26.0,30.5,0
22.0,28.336662516994693,22.0,28.5,1
22.0,28.196482088977465,22.0,28.5,1
22.0,27.026235492838097,22.0,28.5,1
24.0,28.59296940441267,24.0,29.5,1
20.0,26.563918409514173,20.0,27.5,1
24.0,29.67445433727023,26.0,30.5,1
20.0,26.619674293420093,20.0,27.5,1
24.0,27.613450437098713,24.0,29.5,1
26.0,29.734050402980458,26.0,30.5,1
20.0,27.2641583095397,20.0,27.5,1
21.0,26.52156973814724,22.0,28.5,1
27.0,30.47803953440567,26.0,30.5,0
25.0,30.55980045366833,26.0,30.5,0
29.0,31.800737665913047,26.0,30.5,0
26.0,29.023557426006075,26.0,30.5,1
21.0,27.93004387550367,22.0,28.5,1
25.0,28.67957914449311,26.0,30.5,1
22.0,27.676553806198964,22.0,28.5,1
24.0,28.946263034377438,24.0,29.5,1
20.0,27.133395660361078,20.0,27.5,1
19.0,25.759833405865386,20.0,27.5,1
29.0,30.706944438200832,26.0,30.5,0
23.0,27.973700497189423,24.0,29.5,1
22.0,27.725557263946204,22.0,28.5,1
22.0,27.547558108140468,22.0,28.5,1
26.0,29.609233806232936,26.0,30.5,1
21.0,26.56544313043322,22.0,28.5,1
24.0,30.87611545339441,26.0,30.5,0
23.0,28.67547159159802,24.0,29.5,1
30.0,31.800426713222326,26.0,30.5,0
26.0,29.690316999327983,26.0,30.5,1
23.0,27.68397111948166,24.0,29.5,1
23.0,27.51019530030274,24.0,29.5,1
24.0,29.33560154179798,24.0,29.5,1
23.0,28.07333144125442,24.0,29.5,1
24.0,28.94021534829198,24.0,29.5,1
22.0,29.22059677266939,24.0,29.5,1
26.0,30.059252947843458,26.0,30.5,1
26.0,30.089488078830833,26.0,30.5,1
26.0,28.615869771675875,26.0,30.5,1
25.0,28.57310622245473,26.0,30.5,1
22.0,28.036002529348195,22.0,28.5,1
25.0,29.127193297181055,26.0,30.5,1
23.0,27.750949172457652,24.0,29.5,1
25.0,28.724758197138705,26.0,30.5,1
23.0,27.701053220357736,24.0,29.5,1
27.0,31.204474173339143,26.0,30.5,0
24.0,28.764713714544556,24.0,29.5,1
22.0,28.049637950814553,22.0,28.5,1
21.0,26.98800663919331,22.0,28.5,1
26.0,30.725753687266472,26.0,30.5,0
28.0,31.350549295215593,26.0,30.5,0
26.0,30.38849386689959,26.0,30.5,1
22.0,29.919896707981653,26.0,30.5,1
25.0,29.038740782626185,26.0,30.5,1
22.0,27.80109593575105,22.0,28.5,1
24.0,29.4688337120302,24.0,29.5,1
23.0,28.237081857654697,24.0,29.5,1
22.0,28.127882217261593,22.0,28.5,1
28.0,30.432160189386487,26.0,30.5,0
18.0,25.703774127007378,20.0,27.5,1
27.0,29.706769062050014,26.0,30.5,0
28.0,32.58686998552046,26.0,30.5,0
22.0,28.95283226261363,24.0,29.5,1
