user_chest,user_length,cloth_chest,cloth_length,fits
28.0,30.926230663070143,26.0,30.5,0
29.0,32.15246298761432,26.0,30.5,0
20.0,27.411948477817532,20.0,27.5,1
20.0,27.146999874769712,20.0,27.5,1
20.0,26.569013782504697,20.0,27.5,1
30.0,32.06995949693963,26.0,30.5,0
26.0,29.8547097830693,26.0,30.5,1
22.0,26.545128452035737,22.0,28.5,1
23.0,27.890083147023827,24.0,29.5,1
24.0,29.09725051204553,24.0,29.5,1
19.0,25.825050206391897,20.0,27.5,1
30.0,30.951583120366546,26.0,30.5,0
25.0,30.040082254724734,26.0,30.5,1
27.0,29.99203553285747,26.0,30.5,0
22.0,27.4036610551308,22.0,28.5,1
20.0,28.766813872203244,24.0,29.5,1
22.0,27.721448657773095,22.0,28.5,1
29.0,31.184118864124095,26.0,30.5,0
22.0,29.87536672208273,26.0,30.5,1
26.0,29.58288153475264,26.0,30.5,1
18.0,26.385083646888077,20.0,27.5,1
23.0,28.137423870185287,24.0,29.5,1
18.0,26.203240213907318,20.0,27.5,1
21.0,26.737455774444882,22.0,28.5,1
27.0,29.886146502894526,26.0,30.5,0
22.0,27.259080388898635,22.0,28.5,1
26.0,31.054050159361903,26.0,30.5,0
22.0,27.882572577630338,22.0,28.5,1
27.0,31.011670993465508,26.0,30.5,0
20.0,26.799984606815556,20.0,27.5,1
27.0,30.06296018674944,26.0,30.5,0
22.0,28.030219434286373,22.0,28.5,1
22.0,28.66093011967384,24.0,29.5,1
23.0,28.065632005495427,24.0,29.5,1
24.0,29.28465969519442,24.0,29.5,1
21.0,27.007339870758866,22.0,28.5,1
27.0,29.538001822242734,26.0,30.5,0
23.0,28.455706499960364,24.0,29.5,1
21.0,26.88680928530149,22.0,28.5,1
22.0,29.854423258595965,26.0,30.5,1
20.0,28.292620459883544,22.0,28.5,1
27.0,30.195901585606816,26.0,30.5,0
18.0,26.373149734628413,20.0,27.5,1
23.0,28.278676662500523,24.0,29.5,1
24.0,30.840173324964862,26.0,30.5,0
20.0,28.98323844443264,24.0,29.5,1
28.0,31.451978312376387,26.0,30.5,0
22.0,28.094780461563072,22.0,28.5,1
19.0,26.241948639367248,20.0,27.5,1
21.0,27.478567603447352,22.0,28.5,1
25.0,28.59723052433513,26.0,30.5,1
28.0,32.3398822279668,26.0,30.5,0
25.0,29.607205389826905,26.0,30.5,1
21.0,27.28013081160463,22.0,28.5,1
18.0,25.71301196707692,20.0,27.5,1
27.0,29.994526498980253,26.0,30.5,0
26.0,29.801440430563026,26.0,30.5,1
21.0,27.44690863680696,22.0,28.5,1
26.0,29.63277569995254,26.0,30.5,1
21.0,27.759435325977332,22.0,28.5,1
26.0,29.93520359387082,26.0,30.5,1
26.0,28.587727284336616,26.0,30.5,1
21.0,27.103586196431834,22.0,28.5,1
30.0,32.15444153023136,26.0,30.5,0
19.0,25.662287256627355,20.0,27.5,1
18.0,25.813992150709293,20.0,27.5,1
18.0,25.996453922693146,20.0,27.5,1
21.0,26.53682565537872,22.0,28.5,1
25.0,29.42707659859263,26.0,30.5,1
29.0,32.010194125573975,26.0,30.5,0
22.0,27.52202575552195,22.0,28.5,1
22.0,28.628229256920914,24.0,29.5,1
26.0,30.2455727752706,26.0,30.5,1
19.0,26.003198034416712,20.0,27.5,1
19.0,26.427637869165718,20.0,27.5,1
26.0,30.28225870166903,26.0,30.5,1
24.0,30.782447411251567,26.0,30.5,0
21.0,27.370141926592993,22.0,28.5,1
23.0,27.6712875841009,24.0,29.5,1
26.0,31.10260980022924,26.0,30.5,0
26.0,30.443854128467628,26.0,30.5,1
28.0,30.55149224713133,26.0,30.5,0
24.0,28.763640199677297,24.0,29.5,1
23.0,28.260637274825502,24.0,29.5,1
26.0,30.172566054808005,26.0,30.5,1
27.0,29.547917152393225,26.0,30.5,0
27.0,31.255997925618146,26.0,30.5,0
26.0,30.949765318591933,26.0,30.5,0
21.0,27.480461213293527,22.0,28.5,1
23.0,28.69496660404037,24.0,29.5,1
19.0,26.218050967384507,20.0,27.5,1
24.0,29.45021760399629,24.0,29.5,1
24.0,29.331343859010794,24.0,29.5,1
24.0,28.88185840947963,24.0,29.5,1
19.0,26.156204270868926,20.0,27.5,1
27.0,31.212209019612633,26.0,30.5,0
22.0,28.138646104535454,22.0,28.5,1
22.0,27.247059627175204,22.0,28.5,1
23.0,28.46382524489356,24.0,29.5,1
25.0,30.423494293666444,26.0,30.5,1
20.0,26.85695348903853,20.0,27.5,1
24.0,29.320263037720068,24.0,29.5,1
20.0,26.878709506305096,20.0,27.5,1
24.0,28.55440402605043,24.0,29.5,1
24.0,29.13487145030379,24.0,29.5,1
27.0,29.792873941485666,26.0,30.5,0
22.0,28.32564499123657,22.0,28.5,1
26.0,30.40163513667341,26.0,30.5,1
25.0,30.894225245037997,26.0,30.5,0
20.0,28.93309961065436,24.0,29.5,1
21.0,28.36521126059492,22.0,28.5,1
18.0,25.530279846187202,20.0,27.5,1
24.0,29.29761913927809,24.0,29.5,1
25.0,28.926367335235867,26.0,30.5,1
30.0,32.26462373026469,26.0,30.5,0
24.0,28.27523514672088,24.0,29.5,1
26.0,29.780249655406685,26.0,30.5,1
28.0,30.19313428670276,26.0,30.5,0
27.0,29.977154530527017,26.0,30.5,0
24.0,29.32820526949919,24.0,29.5,1
25.0,28.813880397677583,26.0,30.5,1
18.0,26.19529672277961,20.0,27.5,1
27.0,29.632655316314324,26.0,30.5,0
30.0,31.13845948344765,26.0,30.5,0
23.0,27.951274469375633,24.0,29.5,1
19.0,25.830493423488004,20.0,27.5,1
25.0,29.234957207595343,26.0,30.5,1
26.0,30.871436168199253,26.0,30.5,0
24.0,29.487254472471115,24.0,29.5,1
26.0,28.710099221650232,26.0,30.5,1
22.0,27.089064422529177,22.0,28.5,1
26.0,30.564489607811286,26.0,30.5,0
21.0,26.55791847364617,22.0,28.5,1
27.0,30.201992635604118,26.0,30.5,0
23.0,28.586399625136213,24.0,29.5,1
26.0,29.7411065117483,26.0,30.5,1
26.0,29.57168161332188,26.0,30.5,1
28.0,30.424513316326255,26.0,30.5,0
23.0,28.370191062278476,24.0,29.5,1
28.0,30.660657514692566,26.0,30.5,0
20.0,27.213515760102315,20.0,27.5,1
23.0,28.035157076674448,24.0,29.5,1
24.0,29.290037052908886,24.0,29.5,1
22.0,26.77333123750679,22.0,28.5,1
29.0,31.62015127579564,26.0,30.5,0
28.0,30.859455368377247,26.0,30.5,0
25.0,29.484046167949018,26.0,30.5,1
21.0,27.23932263912294,22.0,28.5,1
19.0,25.649030926735634,20.0,27.5,1
24.0,28.342555888438255,24.0,29.5,1
19.0,25.631450350182142,20.0,27.5,1
27.0,31.17665069637288,26.0,30.5,0
21.0,28.15818936788291,22.0,28.5,1
27.0,30.37115741895512,26.0,30.5,0
24.0,28.874706356330623,24.0,29.5,1
22.0,28.026129301611515,22.0,28.5,1
25.0,30.592398942199484,26.0,30.5,0
23.0,29.34344561933386,24.0,29.5,1
24.0,28.711473081607036,24.0,29.5,1
28.0,30.746488784872056,26.0,30.5,0
26.0,30.183216954099613,26.0,30.5,1
22.0,27.776603548464198,22.0,28.5,1
30.0,30.7635301290673,26.0,30.5,0
21.0,27.256604722763814,22.0,28.5,1
20.0,27.461131180825216,20.0,27.5,1
28.0,32.54402549473731,26.0,30.5,0
22.0,28.393325011976202,22.0,28.5,1
27.0,29.939460299429715,26.0,30.5,0
26.0,29.823600533825818,26.0,30.5,1
23.0,27.798633826932527,24.0,29.5,1
18.0,26.315026957103264,20.0,27.5,1
20.0,27.200245840019427,20.0,27.5,1
24.0,29.615981080049767,26.0,30.5,1
26.0,29.76922063013959,26.0,30.5,1
24.0,29.801043367132092,26.0,30.5,1
21.0,26.64715598970894,22.0,28.5,1
27.0,30.474880252291722,26.0,30.5,0
29.0,31.4988662976305,26.0,30.5,0
21.0,26.759522684373923,22.0,28.5,1
24.0,29.538416197848044,26.0,30.5,1
21.0,26.75454718320937,22.0,28.5,1
20.0,27.388404659377418,20.0,27.5,1
20.0,27.841715282259806,22.0,28.5,1
25.0,28.948511334525328,26.0,30.5,1
18.0,26.14961670054227,20.0,27.5,1
25.0,28.85635934685403,26.0,30.5,1
24.0,28.978407289065423,24.0,29.5,1
28.0,31.41497957085014,26.0,30.5,0
19.0,25.87459057046022,20.0,27.5,1
18.0,25.898310111023278,20.0,27.5,1
22.0,28.57451024757969,24.0,29.5,1
18.0,25.77970203277578,20.0,27.5,1
25.0,28.866052036785533,26.0,30.5,1
28.0,30.850664843247795,26.0,30.5,0
23.0,28.440102017179242,24.0,29.5,1
24.0,29.17894921982526,24.0,29.5,1
25.0,29.243769204962376,26.0,30.5,1
21.0,27.54033488227319,22.0,28.5,1
26.0,31.016568865383036,26.0,30.5,0
27.0,30.386519730428777,26.0,30.5,0
24.0,28.70653884720664,24.0,29.5,1
24.0,28.577860275144914,24.0,29.5,1
23.0,27.94477635474794,24.0,29.5,1
23.0,28.108719254159944,24.0,29.5,1
22.0,28.159572624821802,22.0,28.5,1
26.0,31.85351217826608,26.0,30.5,0
23.0,27.684192238573356,24.0,29.5,1
22.0,27.533643261959085,22.0,28.5,1
28.0,32.536975548855224,26.0,30.5,0
23.0,29.798427083085613,26.0,30.5,1
23.0,27.77064580007036,24.0,29.5,1
23.0,27.97846852186047,24.0,29.5,1
21.0,27.258561572047554,22.0,28.5,1
24.0,29.021678575610892,24.0,29.5,1
23.0,29.959428588665872,26.0,30.5,1
19.0,26.014209224221734,20.0,27.5,1
21.0,27.252105336950756,22.0,28.5,1
18.0,25.615280913122206,20.0,27.5,1
18.0,25.86787517274163,20.0,27.5,1
18.0,26.05374491478116,20.0,27.5,1
18.0,25.52939871623429,20.0,27.5,1
21.0,26.711254642377718,22.0,28.5,1
27.0,30.343187133417782,26.0,30.5,0
30.0,31.464268073515072,26.0,30.5,0
22.0,27.893921358019,22.0,28.5,1
18.0,25.769806957213035,20.0,27.5,1
30.0,32.804537537854365,26.0,30.5,0
28.0,30.48302166403445,26.0,30.5,0
30.0,30.53923952900775,26.0,30.5,0
24.0,27.671894005638972,24.0,29.5,1
26.0,30.979014500546178,26.0,30.5,0
18.0,25.629890524562324,20.0,27.5,1
26.0,28.736281568925214,26.0,30.5,1
28.0,30.79195079538333,26.0,30.5,0
24.0,29.449735846271015,24.0,29.5,1
27.0,30.273716808143583,26.0,30.5,0
26.0,30.71227449546423,26.0,30.5,0
26.0,30.038253355757167,26.0,30.5,1
21.0,27.994995750422934,22.0,28.5,1
26.0,28.72103910074541,26.0,30.5,1
26.0,29.595052914473687,26.0,30.5,1
26.0,29.78951202559253,26.0,30.5,1
26.0,29.973438506117763,26.0,30.5,1
23.0,28.702254425433534,24.0,29.5,1
26.0,29.628817877807084,26.0,30.5,1
24.0,28.917448147649072,24.0,29.5,1
24.0,29.011189733522833,24.0,29.5,1
20.0,27.12031683273461,20.0,27.5,1
27.0,30.336372568173275,26.0,30.5,0
20.0,27.155801185101314,20.0,27.5,1
20.0,26.860159832898987,20.0,27.5,1
28.0,30.66838004264106,26.0,30.5,0
23.0,28.593698022756087,24.0,29.5,1
18.0,26.110231076473973,20.0,27.5,1
18.0,26.208309273238413,20.0,27.5,1
26.0,30.549614163351322,26.0,30.5,0
26.0,29.92225098474657,26.0,30.5,1
25.0,29.708232445144052,26.0,30.5,1
22.0,29.60426652545541,26.0,30.5,1
21.0,26.576020750082584,22.0,28.5,1
27.0,29.77546995355313,26.0,30.5,0
25.0,28.64958640354761,26.0,30.5,1
18.0,25.61478602300619,20.0,27.5,1
22.0,28.379263631325564,22.0,28.5,1
22.0,28.93499690873642,24.0,29.5,1
30.0,32.71359898598027,26.0,30.5,0
21.0,27.222182771935053,22.0,28.5,1
30.0,32.86422797423641,26.0,30.5,0
26.0,30.59713275776522,26.0,30.5,0
28.0,31.19369677945786,26.0,30.5,0
26.0,30.485676564078805,26.0,30.5,1
25.0,28.91016624486853,26.0,30.5,1
29.0,31.876581554731857,26.0,30.5,0
27.0,30.269384139732225,26.0,30.5,0
25.0,28.745095106874277,26.0,30.5,1
24.0,29.671024768666648,26.0,30.5,1
25.0,29.102463725086203,26.0,30.5,1
22.0,27.628400620668938,22.0,28.5,1
22.0,28.848008962364126,24.0,29.5,1
20.0,26.882006219072764,20.0,27.5,1
23.0,27.735341748557403,24.0,29.5,1
22.0,27.723525422827496,22.0,28.5,1
27.0,30.273676729813108,26.0,30.5,0
18.0,26.249129405523142,20.0,27.5,1
20.0,27.007141904612748,20.0,27.5,1
27.0,30.050880964154537,26.0,30.5,0
22.0,28.810949561843454,24.0,29.5,1
25.0,28.610481743509574,26.0,30.5,1
27.0,29.540702830782124,26.0,30.5,0
26.0,30.819245126473433,26.0,30.5,0
28.0,32.39721104214556,26.0,30.5,0
21.0,27.271277606207587,22.0,28.5,1
21.0,27.001486517731905,22.0,28.5,1
20.0,28.86874571413393,24.0,29.5,1
24.0,29.305971552178235,24.0,29.5,1
22.0,29.52728201067653,26.0,30.5,1
21.0,27.451002126563598,22.0,28.5,1
19.0,26.3061769054817,20.0,27.5,1
24.0,29.110481702597284,24.0,29.5,1
27.0,29.922205833053027,26.0,30.5,0
26.0,28.60599190750546,26.0,30.5,1
24.0,28.51917172646809,24.0,29.5,1
26.0,30.40548100020238,26.0,30.5,1
29.0,30.808746959025065,26.0,30.5,0
20.0,26.679660136925342,20.0,27.5,1
26.0,29.775344213553918,26.0,30.5,1
21.0,26.544023838571192,22.0,28.5,1
23.0,28.107789160428485,24.0,29.5,1
28.0,31.490018481877428,26.0,30.5,0
24.0,29.038078722994122,24.0,29.5,1
18.0,25.548648766081424,20.0,27.5,1
26.0,31.774839136545676,26.0,30.5,0
19.0,26.312386536015797,20.0,27.5,1
29.0,31.196930523445147,26.0,30.5,0
24.0,30.196141819314327,26.0,30.5,1
19.0,25.84162699538832,20.0,27.5,1
26.0,30.457623715270515,26.0,30.5,1
23.0,28.350875041475167,24.0,29.5,1
25.0,29.367154678387426,26.0,30.5,1
26.0,30.293070556109214,26.0,30.5,1
25.0,28.576605368059838,26.0,30.5,1
28.0,32.27565653721418,26.0,30.5,0
27.0,29.657039104924852,26.0,30.5,0
28.0,30.69602578429252,26.0,30.5,0
27.0,30.140374813897406,26.0,30.5,0
27.0,30.001784598410687,26.0,30.5,0
28.0,32.88050056560692,26.0,30.5,0
18.0,26.099739072555522,20.0,27.5,1
25.0,30.781040368767062,26.0,30.5,0
24.0,29.732010096952877,26.0,30.5,1
24.0,27.557376356066865,24.0,29.5,1
19.0,25.782071378754164,20.0,27.5,1
22.0,28.472960615566862,22.0,28.5,1
25.0,28.98829474118103,26.0,30.5,1
22.0,28.6702358354389,24.0,29.5,1
20.0,26.937634094950305,20.0,27.5,1
28.0,30.568888603924304,26.0,30.5,0
24.0,28.97680590166491,24.0,29.5,1
20.0,27.14499317245798,20.0,27.5,1
22.0,27.754488414625392,22.0,28.5,1
25.0,29.456086388757626,26.0,30.5,1
29.0,30.741378827492365,26.0,30.5,0
23.0,28.377037236968896,24.0,29.5,1
27.0,30.060862339416435,26.0,30.5,0
25.0,29.052639542528198,26.0,30.5,1
20.0,27.293527009129072,20.0,27.5,1
26.0,30.26417966395218,26.0,30.5,1
26.0,28.901079908849013,26.0,30.5,1
27.0,29.59669082403195,26.0,30.5,0
24.0,29.091921417298764,24.0,29.5,1
23.0,28.410917927634138,24.0,29.5,1
24.0,28.61885443858153,24.0,29.5,1
23.0,28.35029848485657,24.0,29.5,1
28.0,31.13424871365178,26.0,30.5,0
18.0,25.67906219486455,20.0,27.5,1
22.0,29.537093846658586,26.0,30.5,1
28.0,29.709237982798957,26.0,30.5,0
18.0,25.62210271991085,20.0,27.5,1
26.0,29.93697388911098,26.0,30.5,1
24.0,29.187871965686625,24.0,29.5,1
26.0,29.57968322788672,26.0,30.5,1
27.0,30.312370476467613,26.0,30.5,0
24.0,29.661281791224276,26.0,30.5,1
20.0,27.19796295352848,20.0,27.5,1
20.0,26.918871992694598,20.0,27.5,1
26.0,30.456228729109007,26.0,30.5,1
20.0,28.16000067307747,22.0,28.5,1
24.0,27.567041731101508,24.0,29.5,1
18.0,25.788765246440096,20.0,27.5,1
24.0,29.07286121771594,24.0,29.5,1
19.0,25.735029673585096,20.0,27.5,1
24.0,29.48055096479238,24.0,29.5,1
22.0,29.823915780585203,26.0,30.5,1
18.0,25.823457102215276,20.0,27.5,1
20.0,27.22413398225851,20.0,27.5,1
26.0,30.12579636056671,26.0,30.5,1
27.0,29.887164928861175,26.0,30.5,0
22.0,27.659453215397086,22.0,28.5,1
26.0,29.775431275659294,26.0,30.5,1
20.0,27.82158967274937,22.0,28.5,1
22.0,27.976452235971244,22.0,28.5,1
25.0,29.31993421246645,26.0,30.5,1
23.0,28.98372059292303,24.0,29.5,1
27.0,30.462322331528,26.0,30.5,0
27.0,30.130496204764995,26.0,30.5,0
27.0,30.36011031910764,26.0,30.5,0
27.0,29.68102245225229,26.0,30.5,0
18.0,26.217177110668494,20.0,27.5,1
23.0,28.559044791529736,24.0,29.5,1
25.0,30.131000981520877,26.0,30.5,1
25.0,30.834432959101537,26.0,30.5,0
22.0,27.87137251556361,22.0,28.5,1
26.0,29.85810160347587,26.0,30.5,1
23.0,29.532439127510536,26.0,30.5,1
21.0,27.208235811632058,22.0,28.5,1
26.0,30.308266945773322,26.0,30.5,1
30.0,31.391989765975246,26.0,30.5,0
26.0,30.05934536751184,26.0,30.5,1
24.0,29.755322388393047,26.0,30.5,1
20.0,27.390427045764685,20.0,27.5,1
28.0,31.818655712423972,26.0,30.5,0
26.0,30.412602906726757,26.0,30.5,1
24.0,27.887329452370686,24.0,29.5,1
28.0,32.772479183314175,26.0,30.5,0
19.0,25.660693430942008,20.0,27.5,1
27.0,30.56001959619203,26.0,30.5,0
26.0,30.8192880011011,26.0,30.5,0
30.0,30.877866741184626,26.0,30.5,0
20.0,27.37972144343745,20.0,27.5,1
26.0,29.133210753163542,26.0,30.5,1
21.0,26.518560629738005,22.0,28.5,1
25.0,28.867056074972876,26.0,30.5,1
22.0,28.467252245621392,22.0,28.5,1
23.0,27.970993975008387,24.0,29.5,1
22.0,27.559835379528714,22.0,28.5,1
20.0,26.812714871268206,20.0,27.5,1
23.0,28.0269544460454,24.0,29.5,1
23.0,27.67755966118836,24.0,29.5,1
20.0,27.403465387168264,20.0,27.5,1
29.0,32.74844428975581,26.0,30.5,0
24.0,29.743679694580074,26.0,30.5,1
22.0,29.609603338846092,26.0,30.5,1
23.0,27.896836636463515,24.0,29.5,1
21.0,27.172395000973754,22.0,28.5,1
25.0,28.914777080603383,26.0,30.5,1
18.0,25.96048434751108,20.0,27.5,1
23.0,29.506770799349493,26.0,30.5,1
24.0,29.360628056680213,24.0,29.5,1
19.0,26.340553637585785,20.0,27.5,1
23.0,28.328796825330997,24.0,29.5,1
19.0,26.086633253908317,20.0,27.5,1
22.0,29.767518660901963,26.0,30.5,1
24.0,29.426430492880606,24.0,29.5,1
26.0,29.809122980273347,26.0,30.5,1
21.0,27.310821543977305,22.0,28.5,1
30.0,30.951257485374807,26.0,30.5,0
19.0,25.732301722849122,20.0,27.5,1
18.0,25.728955216678102,20.0,27.5,1
26.0,30.28641707401323,26.0,30.5,1
25.0,29.58923296996905,26.0,30.5,1
21.0,27.00000862001037,22.0,28.5,1
22.0,27.65801134638274,22.0,28.5,1
24.0,29.416527004872197,24.0,29.5,1
27.0,31.89321343917429,26.0,30.5,0
21.0,27.43859986379614,22.0,28.5,1
27.0,30.84382434865956,26.0,30.5,0
24.0,29.23021632728956,24.0,29.5,1
21.0,27.236299347299067,22.0,28.5,1
27.0,29.949750242602708,26.0,30.5,0
24.0,28.67765414771615,24.0,29.5,1
30.0,31.821477973164342,26.0,30.5,0
27.0,29.80505446179698,26.0,30.5,0
26.0,29.045844176706254,26.0,30.5,1
26.0,30.814305998682126,26.0,30.5,0
24.0,28.82588536666474,24.0,29.5,1
25.0,28.870873915354313,26.0,30.5,1
29.0,32.33364594347207,26.0,30.5,0
22.0,27.660374377962775,22.0,28.5,1
27.0,31.26191080946009,26.0,30.5,0
26.0,30.11983431544949,26.0,30.5,1
28.0,30.266915224541986,26.0,30.5,0
21.0,27.37396283242798,22.0,28.5,1
28.0,31.327667363117826,26.0,30.5,0
23.0,28.732974670190785,24.0,29.5,1
21.0,27.13244516058116,22.0,28.5,1
22.0,27.006474810760512,22.0,28.5,1
26.0,29.83351098126131,26.0,30.5,1
28.0,32.78653014955523,26.0,30.5,0
20.0,28.096660792841377,22.0,28.5,1
21.0,26.693820874541007,22.0,28.5,1
18.0,25.62783226103187,20.0,27.5,1
26.0,29.853166501408136,26.0,30.5,1
24.0,28.51386166243397,24.0,29.5,1
25.0,29.278819597999387,26.0,30.5,1
22.0,28.962881588024633,24.0,29.5,1
22.0,27.665658346136443,22.0,28.5,1
19.0,25.92029205462521,20.0,27.5,1
22.0,27.759533485051087,22.0,28.5,1
19.0,26.39190936834186,20.0,27.5,1
27.0,29.563269630167348,26.0,30.5,0
29.0,32.05679862012111,26.0,30.5,0
29.0,31.69607210165028,26.0,30.5,0
20.0,26.994561412018257,20.0,27.5,1
18.0,25.604523230676303,20.0,27.5,1
23.0,28.437532836002376,24.0,29.5,1
24.0,28.902985104680884,24.0,29.5,1
24.0,29.092101347770402,24.0,29.5,1
21.0,26.646295442535965,22.0,28.5,1
26.0,30.19808792902753,26.0,30.5,1
23.0,28.220210371179256,24.0,29.5,1
26.0,31.72324660710817,26.0,30.5,0
19.0,26.10170174171427,20.0,27.5,1
27.0,30.396525726148315,26.0,30.5,0
20.0,28.05138381955265,22.0,28.5,1
19.0,26.03005688409106,20.0,27.5,1
24.0,28.893655617530968,24.0,29.5,1
18.0,26.011188346027836,20.0,27.5,1
25.0,30.06222441073248,26.0,30.5,1
20.0,26.999436415580362,20.0,27.5,1
25.0,29.139530705111866,26.0,30.5,1
25.0,28.939198888338545,26.0,30.5,1
21.0,26.932972824246143,22.0,28.5,1
22.0,27.387338731033758,22.0,28.5,1
22.0,28.11712849350047,22.0,28.5,1
19.0,25.536112911915087,20.0,27.5,1
27.0,30.206737986860595,26.0,30.5,0
23.0,27.760896411246584,24.0,29.5,1
22.0,28.34941972272067,22.0,28.5,1
19.0,26.246620887445037,20.0,27.5,1
27.0,29.99823479631487,26.0,30.5,0
18.0,25.738748600885376,20.0,27.5,1
24.0,28.268795871937964,24.0,29.5,1
20.0,27.102466504053407,20.0,27.5,1
28.0,31.341049449440536,26.0,30.5,0
26.0,28.5613511333119,26.0,30.5,1
27.0,29.818164311707253,26.0,30.5,0
29.0,31.7811619608962,26.0,30.5,0
18.0,26.20480539422862,20.0,27.5,1
22.0,28.16970055782207,22.0,28.5,1
23.0,27.662440747783705,24.0,29.5,1
24.0,30.94715734375461,26.0,30.5,0
25.0,28.552700359588158,26.0,30.5,1
23.0,27.81507424403241,24.0,29.5,1
18.0,26.427204094685557,20.0,27.5,1
23.0,28.16037735733693,24.0,29.5,1
26.0,31.05102057514632,26.0,30.5,0
26.0,30.328708220452555,26.0,30.5,1
27.0,29.91018975716361,26.0,30.5,0
21.0,27.262051396279116,22.0,28.5,1
22.0,28.26426248110331,22.0,28.5,1
18.0,25.971509818218813,20.0,27.5,1
20.0,27.349975179952537,20.0,27.5,1
21.0,28.64413510184074,24.0,29.5,1
23.0,27.955552606308355,24.0,29.5,1
21.0,28.357545845377306,22.0,28.5,1
24.0,28.778502874167497,24.0,29.5,1
29.0,32.01458033693212,26.0,30.5,0
20.0,26.925705156774622,20.0,27.5,1
26.0,30.125421055514117,26.0,30.5,1
27.0,30.449157738429996,26.0,30.5,0
26.0,29.61404068225465,26.0,30.5,1
25.0,29.132061211389132,26.0,30.5,1
29.0,32.67385207559561,26.0,30.5,0
27.0,30.097891225432505,26.0,30.5,0
27.0,30.21091780905742,26.0,30.5,0
27.0,31.90137918403266,26.0,30.5,0
28.0,31.663094780908267,26.0,30.5,0
25.0,28.892361145074265,26.0,30.5,1
30.0,31.10974174812527,26.0,30.5,0
29.0,31.62773714159193,26.0,30.5,0
30.0,30.717445037189922,26.0,30.5,0
26.0,30.418955255919027,26.0,30.5,1
28.0,31.97925101992473,26.0,30.5,0
27.0,30.329574469422457,26.0,30.5,0
27.0,30.2921748142118,26.0,30.5,0
30.0,31.52603578685063,26.0,30.5,0
26.0,28.931442805085965,26.0,30.5,1
20.0,26.669698286479363,20.0,27.5,1
24.0,29.028513020614035,24.0,29.5,1
23.0,28.258348864697894,24.0,29.5,1
24.0,29.110046011763085,24.0,29.5,1
26.0,29.505144453289876,26.0,30.5,1
26.0,30.66968275097947,26.0,30.5,0
23.0,27.700395319315543,24.0,29.5,1
25.0,29.49300139813285,26.0,30.5,1
23.0,27.88615779229017,24.0,29.5,1
21.0,26.59957155325022,22.0,28.5,1
23.0,27.84160474297226,24.0,29.5,1
24.0,27.824623770288156,24.0,29.5,1
28.0,32.33199288061271,26.0,30.5,0
25.0,28.69944406307355,26.0,30.5,1
18.0,26.155964975362053,20.0,27.5,1
24.0,29.112229808201032,24.0,29.5,1
30.0,32.37559563488566,26.0,30.5,0
27.0,30.055677053704873,26.0,30.5,0
26.0,30.06659312955645,26.0,30.5,1
27.0,30.37056945572962,26.0,30.5,0
22.0,27.70852837587933,22.0,28.5,1
21.0,27.476656100897433,22.0,28.5,1
24.0,30.210292785805287,26.0,30.5,1
22.0,28.004933899843667,22.0,28.5,1
27.0,31.19323268287729,26.0,30.5,0
21.0,26.50318864652941,22.0,28.5,1
19.0,25.56009107592546,20.0,27.5,1
20.0,26.857582659466722,20.0,27.5,1
20.0,28.12673175667875,22.0,28.5,1
27.0,30.044102163105038,26.0,30.5,0
24.0,29.34042764512888,24.0,29.5,1
23.0,28.493141654574675,24.0,29.5,1
18.0,26.459311840861226,20.0,27.5,1
22.0,29.29290781518851,24.0,29.5,1
26.0,30.118446554454724,26.0,30.5,1
25.0,29.091152096842993,26.0,30.5,1
25.0,30.581254580521076,26.0,30.5,0
27.0,29.814101912468747,26.0,30.5,0
28.0,31.89988415275891,26.0,30.5,0
25.0,28.820308543857355,26.0,30.5,1
26.0,30.570290495487367,26.0,30.5,0
28.0,30.485858690998782,26.0,30.5,0
18.0,26.37263881050678,20.0,27.5,1
19.0,25.541447198864216,20.0,27.5,1
26.0,30.718473264405652,26.0,30.5,0
23.0,28.222090961473477,24.0,29.5,1
24.0,28.611146149018886,24.0,29.5,1
22.0,27.50343885824,22.0,28.5,1
24.0,28.778945290610977,24.0,29.5,1
20.0,27.49663171849332,20.0,27.5,1
18.0,25.535716522189755,20.0,27.5,1
22.0,28.087228559949452,22.0,28.5,1
20.0,27.00756017040813,20.0,27.5,1
25.0,29.442727331649536,26.0,30.5,1
25.0,28.682613505348424,26.0,30.5,1
28.0,31.631375428819922,26.0,30.5,0
27.0,29.54567909321113,26.0,30.5,0
23.0,28.22927127051494,24.0,29.5,1
25.0,29.3120818850385,26.0,30.5,1
22.0,29.974230721868004,26.0,30.5,1
22.0,27.59811868773949,22.0,28.5,1
21.0,26.65330240539761,22.0,28.5,1
21.0,26.997728027611526,22.0,28.5,1
23.0,29.403380721356065,24.0,29.5,1
27.0,29.55140353304754,26.0,30.5,0
28.0,31.24685446567662,26.0,30.5,0
24.0,29.277304590471772,24.0,29.5,1
18.0,25.542861416686105,20.0,27.5,1
20.0,26.638569092651622,20.0,27.5,1
24.0,29.22163213337102,24.0,29.5,1
23.0,27.830637478145466,24.0,29.5,1
26.0,30.312874798298107,26.0,30.5,1
26.0,29.753295845403052,26.0,30.5,1
